,0
3609,-0.2479932624441273
3610,-0.20670776391443946
3611,-0.040460048667577755
3612,0.12665444473102802
3613,0.1860322797895376
3614,-0.025010497561958667
3615,-0.005489778163855355
3616,0.07106862162117299
3617,0.1328681139522649
3618,0.11809855773407626
3619,0.02229453911648772
3620,-0.05330972155071265
3621,-0.09518227881006264
3622,0.11251555000102459
3623,-0.01375359569543097
3624,-0.12992386688804564
3625,0.0316809597229493
3626,-0.03037538297541294
3627,-0.1736275026069722
3628,-0.020077761033177204
3629,-0.18362773543109098
3630,-0.027929233866986612
3631,0.026412194616627686
3632,-0.25237115083472567
3633,-0.07309316588809169
3634,0.11176173863253795
3635,-0.05880802575698764
3636,-0.041979872843929386
3637,0.0710719422065026
3638,-0.16372719401779537
3639,0.05206549499057566
3640,-0.12379876081696709
3641,-0.10210787855540501
3642,0.10656211906824012
3643,0.02854983935670177
3644,0.060108612139125425
3645,0.12282872096151551
3646,0.15637291178881196
3647,-0.0282335436904537
3648,0.17295687597224613
3649,-0.14983936173394136
3650,-0.10353154400603462
3651,0.12387791434784656
3652,0.16885661648081274
3653,0.04138240450961818
3654,-0.040584498721476084
3655,-0.09450024033056874
3656,-0.11436617924311221
3657,0.0879441939231363
3658,-4.590776037070171e-06
3659,0.10099663056113273
3660,0.17089936522570937
3661,0.03846905259525136
3662,0.058121383112181096
3663,-0.0029829989459836843
3664,0.004390505688851582
3665,-0.12597242012351959
3666,-0.016555786159927435
3667,-0.1213106907474063
3668,-0.12580316336679329
3669,-0.19049882451003075
3670,-0.07000265086767395
3671,-0.18306686970123856
3672,-0.0014553852900829473
3673,0.06575865841578185
3674,-0.028570467285162906
3675,0.07595397101349466
3676,0.12355531861161814
3677,0.15473743904805237
3678,0.006490658318358433
3679,-0.09776681358342877
3680,-0.06525758812026981
3681,0.18299166385925109
3682,0.08584404705441845
3683,0.06446559624558859
3684,0.042347990088614534
3685,-0.005741611940965214
3686,0.010005110552845899
3687,-0.02725442707794317
3688,-0.07581133207814043
3689,-0.19494397644065775
3690,-0.19970208177351684
3691,-0.13183882226268287
3692,-0.14924437120587639
3693,-0.029987609048802724
3694,0.05387014792618912
3695,0.06874248352699208
3696,-0.024849107562506925
3697,-0.048147325079069075
3698,0.019358096090503256
3699,0.055548265868218406
3700,0.0991450971714887
3701,0.017519421566345415
3702,-0.059173511202054475
3703,0.04673648428788655
3704,-0.20460498794645518
3705,-0.23194248616963403
3706,-0.12393231594746615
3707,-0.15269887972120094
3708,-0.016667213119215485
3709,0.015161839998131001
3710,-0.0010195598287356285
3711,0.017322444275549936
3712,-0.06871169939590828
3713,-0.04436311857077579
3714,-0.10681135592384593
3715,-0.033342023797526946
3716,-0.13197906711705115
3717,-0.10462756710534726
3718,0.052350842635155506
3719,0.1510161813157014
3720,-0.027504268798187473
3721,-0.024087548755864545
3722,0.004495585661208256
3723,0.16346070104661417
3724,0.013281928598898138
3725,0.03843411726547029
3726,0.044535948331098765
3727,0.02010680526011266
3728,-0.008439924812467994
3729,-0.19624948404744708
3730,-0.09947803806674382
3731,-0.07193195644797715
3732,-0.005480784173346218
3733,0.030944631857169013
3734,-0.04568322244003154
3735,0.0894121318409846
3736,-0.07194261278317601
3737,-0.0413454804410767
3738,-0.015582153745612268
3739,-0.06722752875192387
3740,0.04077709213396111
3741,-0.04195276934308178
3742,0.038108687124504485
3743,0.14681241092765288
3744,0.025291319613540555
3745,-0.06174403423720878
3746,0.12294967248368469
3747,-0.05414973944446947
3748,-0.11423372803493882
3749,-0.09228156394069822
3750,0.027902658078731674
3751,-0.06853525011596419
3752,-0.1271939317284896
3753,-0.012526822223978253
3754,-0.007956799583085448
3755,0.14027029197802235
3756,0.09961240187970183
3757,-0.02915761080149061
3758,-0.11754739207527382
3759,-0.026551244595594103
3760,0.10054784016300153
3761,0.003847721635543394
3762,-0.12567479464448383
3763,-0.21088540064338182
3764,-0.04656539433570466
3765,0.12006739947512718
3766,0.07556927896675439
3767,0.05897080631599404
3768,0.05275893243338933
3769,0.1793049159448213
3770,0.07602083512016698
3771,-0.0037893601171329477
3772,-0.06023181278405121
3773,-0.013585060722332475
3774,0.024309297269396717
3775,-0.17181936484748148
3776,-0.10502123996456648
3777,-0.13296379385794255
3778,0.03580327674159757
3779,0.11175953102364988
3780,-0.06949111671994032
3781,-0.046789283908977845
3782,-0.20804019940509055
3783,-0.1717092409502429
3784,-0.05903773766495986
3785,-0.024614231328593722
3786,0.053676746068718695
3787,-0.05352859935237908
3788,0.013017688061949414
3789,0.1940439809446778
3790,0.1347672131719883
3791,0.005187786630754122
3792,0.12318631471146696
3793,0.0030644853718544696
3794,-0.18598579771232251
3795,-0.10349413025642676
3796,-0.06883700417514146
3797,-0.0437831785915305
3798,-0.02436710289870986
3799,-0.0005232510314536441
3800,0.16402083646862942
3801,-0.029689773541270066
3802,0.07221146501439596
3803,0.018549817848860662
3804,0.014600346842632972
3805,0.042304776417197355
3806,-0.11263528367943904
3807,0.0025233511518069074
3808,-0.053631281938183596
3809,0.0025528518444894177
3810,0.11936229744302199
3811,-0.08614871748239507
3812,0.20388928743940749
3813,0.23780125622169668
3814,0.03222723696092717
3815,-0.06658270221067353
3816,0.12296337809139458
3817,0.03661134142975483
3818,0.1515544452175107
3819,-0.07039799287003025
3820,0.06195587060831567
3821,-0.006633374941540957
3822,0.015355496413617468
3823,0.060185223558811854
3824,0.13693753640292602
3825,0.05087741334785197
3826,0.16421537573783448
3827,-0.01701707990730321
3828,0.003386330228434928
3829,0.033198960734645865
3830,-0.06652897029036912
3831,-0.05373477931694624
3832,-0.0625684913772748
3833,0.0853199365280895
3834,-0.10192466848881788
3835,0.11812890083454841
3836,-0.04189962164922638
3837,-0.13475948362443482
3838,-0.11808362859897109
3839,-0.05344642099346194
3840,-0.18333280284038994
3841,-0.06001930280020171
3842,0.048532470334870195
3843,0.16018271931382191
3844,0.012857601938719702
3845,-0.08344458230652423
3846,-0.017814430837683647
3847,0.04461273710996646
3848,0.02361534721046389
3849,-0.1977397656681154
3850,-0.016774973215494482
3851,-0.10791416459086996
3852,0.05023090389763395
3853,0.13425370151972713
3854,0.16781352514448686
3855,-0.1333416406409216
3856,0.006511696934006682
3857,0.09733287871194286
3858,-0.16112964100392907
3859,-0.1674679707321037
3860,0.0198822972444299
3861,0.14558391211486135
3862,0.34935117650907255
3863,-0.09910221003189996
3864,-0.032247229037512946
3865,0.11820516593623313
3866,-0.010664982362222651
3867,-0.1128151220523308
3868,-0.207238393833388
3869,-0.06552570977692171
3870,0.1530378196369261
3871,0.06951700488183056
3872,0.148427321477872
3873,0.05132826708562846
3874,-0.06854644931621479
3875,-0.1759499280588985
3876,-0.07034126799729307
3877,-0.056361547127320756
3878,0.0016524975997111828
3879,-0.2365520602918618
3880,-0.17829890944854976
3881,-0.09440117450039785
3882,-0.2106213457433871
3883,-0.14942944818465342
3884,-0.034405169735819
3885,0.018478679639041973
3886,-0.09153429776872865
3887,-0.11632235394174414
3888,0.07997883439940918
3889,-0.008764539886918919
3890,0.035379685965237495
3891,0.07785669897205032
3892,-0.03935779442628751
3893,-0.08245560204685554
3894,0.009625277863047857
3895,-0.041097290165173925
3896,0.05407754987981497
3897,0.021676433768111826
3898,0.08106622685327991
3899,0.06257366190421576
3900,-0.03265711707382331
3901,0.009902875639539637
3902,-0.03933261859313804
3903,0.031650992360032396
3904,0.025609117659205004
3905,0.11117953862310351
3906,0.014549306426234969
3907,-0.12717214014122774
3908,0.01718084097501859
3909,0.010742348477174306
3910,0.02677538501686988
3911,-0.0034986876222349132
3912,0.026142210180884244
3913,-0.03848935663937594
3914,-0.03338772991440188
3915,-0.041980518211162554
3916,0.1490890525450962
3917,0.3076910387974663
3918,0.09395674692518148
3919,-0.03754255499133084
3920,-0.301518907397249
3921,-0.19896955553201484
3922,-0.17838111520557498
3923,0.13864241585247356
3924,0.12327119872884848
3925,0.1500814213902344
3926,0.19120115983446248
3927,0.20704094201217038
3928,0.07637298218114905
3929,-0.015673887917036763
3930,-0.057564790348087265
3931,0.051942017897863575
3932,-0.045780922935097924
3933,-0.03829613497762421
3934,0.19660593001541696
3935,0.16533307686509416
3936,0.013421547869228667
3937,0.07063803087078602
3938,-0.07919760113512493
3939,-0.06902653693239745
3940,-0.021703705609143555
3941,-0.03127920958407096
3942,-0.024630746440780317
3943,-0.08603051042269459
3944,-0.1136458583589482
3945,-0.23151025440307924
3946,-0.12268714857764526
3947,-0.09012618285129889
3948,-0.17005896073847537
3949,-0.09008700283577342
3950,-0.08536068127699512
3951,-0.006200987666630065
3952,-0.21711126533136466
3953,-0.10762138196484612
3954,-0.19170828559007466
3955,-0.033106696293964816
3956,-0.11131904864142837
3957,0.07915159621206784
3958,-0.19947119145669442
3959,-0.17652755521555696
3960,0.059125994537598106
3961,0.05425522966288829
3962,-0.041969036281447776
3963,-0.04530305604534807
3964,0.007174247086724485
3965,0.03992096078996422
3966,-0.09791804267080935
3967,-0.05269752554824034
3968,-0.12625606085295776
3969,-0.20808306734883011
3970,0.15775917219663815
3971,0.01575336647392154
3972,-0.19059699035865413
3973,-0.04155907805269156
3974,-0.14005856746247702
3975,0.03504834966115079
3976,0.07831091910397753
3977,0.00442619211374504
3978,0.2784054688246672
3979,0.07917318513418362
3980,0.006722139267144694
3981,-0.019930549019789384
3982,-0.11138821636809235
3983,-0.1432682230156653
3984,-0.02003753842876963
3985,0.1569771527348855
3986,0.006822236456629424
3987,-0.12695219359919044
3988,0.013055696848263514
3989,0.11894689204721776
3990,0.028629889051150527
3991,0.097436866051064
3992,0.04508957649579457
3993,-0.08257019331992697
3994,0.02019250263429334
3995,-0.07613328369167063
3996,-0.1896318916303899
3997,-0.14693500156550066
3998,0.030322499612358757
3999,0.05524374927402261
4000,0.05894079712606694
4001,0.04482622185003634
4002,-0.00970429714729517
4003,-0.12465232681785683
4004,-0.060514460848899984
4005,-0.17535169609509996
4006,-0.09758486696079297
4007,-0.11647861981234492
4008,-0.09207721030314875
4009,0.030610422582981345
4010,0.024540908783270393
4011,-0.24000903711948912
4012,-0.07104129464182397
4013,-0.0865823459120992
4014,-0.10812963418273419
4015,-0.06203255528552073
4016,-0.07458223850856444
4017,-0.07755603353138836
4018,-0.07999294820749618
4019,-0.02295165995478774
4020,0.03443863737285784
4021,0.08490275993083743
4022,0.05510236412407532
4023,0.17878872389413286
4024,0.111869174007282
4025,0.08909399459654063
4026,0.05056441389220252
4027,0.01029851943392331
4028,0.0314182952565923
4029,-0.053437245939699424
4030,-0.17890419925512854
4031,0.01480971326754394
4032,0.22988948792769112
4033,0.17819296847362356
4034,0.07549466114023828
4035,-0.06373807734444929
4036,-0.05671353086563127
4037,-0.04014268829776185
4038,-0.014956359659712426
4039,0.05542521890004029
4040,0.08962744038309127
4041,-0.05911517331749637
4042,0.004448060666500678
4043,0.07940508077073204
4044,0.07688166986872189
4045,0.12737716661812112
4046,-0.09068248498209155
4047,-0.03337444786089909
4048,-0.014108628241021796
4049,0.021620302995335496
4050,0.10009426540303702
4051,-0.05919556133518637
4052,0.024632630922791516
4053,0.14125168687962136
4054,0.25655946093784
4055,0.16465578026789765
4056,0.08016517916347993
4057,-0.027927368879010508
4058,-0.09973954244465348
4059,-0.06099054301159049
4060,0.20677305843916138
4061,0.0037066671546235747
4062,-0.20697293901254016
4063,0.06445183135796476
4064,-0.0605532915713452
4065,-0.12418937765041833
4066,-0.18247079526066212
4067,0.1335919381574191
4068,0.0591601488804961
4069,0.004104518905433584
4070,-0.10919216551867073
4071,-0.007122020512343764
4072,0.06639042812571307
4073,-0.033138833246517334
4074,0.007512712549336071
4075,0.01137600392983062
4076,0.09979760492040878
4077,0.15261212859143905
4078,0.06889528334664244
4079,0.04392959033129609
4080,-0.08984658719699419
4081,-0.19803605331207938
4082,-0.12203676925425194
4083,0.017116478726826097
4084,0.014298047732783998
4085,0.10688990112898361
4086,0.13294325838961724
4087,-0.03535264678642579
4088,-0.013932703780899705
4089,0.0185802476581184
4090,-0.026740731583797656
4091,-0.22787926674305767
4092,0.0016395218644379844
4093,0.1707028290609425
4094,-0.027450359394537077
4095,0.08448473324897285
4096,0.06943507724157354
4097,0.030064768828844218
4098,-0.12185014188153329
4099,0.07809916765991431
4100,-0.054532570903334285
4101,-0.09395023395840657
4102,0.022056028675889988
4103,-0.09322374208131759
4104,-0.10194258822627753
4105,-0.11050791117741143
4106,-0.30578164513949135
4107,-0.1280624944108122
4108,-0.025037964777946595
4109,0.11528620605810118
4110,0.021426741441394566
4111,-0.19091966802784396
4112,0.11387592838446725
4113,-0.045431162512600584
4114,-0.06528579064486781
4115,-0.10203486898792247
4116,0.24569766255440792
4117,0.09595528508529841
4118,0.16440637235869357
4119,0.2273973985177893
4120,0.20757963512441518
4121,0.014725948515613617
4122,-0.025100681278417365
4123,0.004825822964852462
4124,0.06635127733261349
4125,0.04099667700281069
4126,-0.11196925092408469
4127,0.024909441947920323
4128,0.09466171319213205
4129,0.15143613276547438
4130,0.302638738100579
4131,0.35598278716719745
4132,0.268549175784778
4133,0.2249786701778847
4134,0.006266519275922061
4135,0.022819869514817938
4136,0.08840209084842984
4137,0.01408978244779498
4138,0.27003537147340595
4139,0.11837856020063393
4140,0.14667277185360084
4141,-0.08448381255300583
4142,0.002599922274872494
4143,0.07748880839632326
4144,0.006448772881462981
4145,0.03422760838922384
4146,0.01696616137074214
4147,0.061204023473403396
4148,0.16640478171491654
4149,0.25416385146898246
4150,0.0673323537077053
4151,-0.12456418303188582
4152,-0.055244992158278286
4153,0.09637804623740226
4154,0.07013871486244538
4155,0.023835498087147782
4156,0.09889932505750057
4157,-0.10102528068152633
4158,-0.06666220245474239
4159,0.2135722953112995
4160,0.22855590301902473
4161,-0.07201461782468745
4162,0.059339304137888
4163,0.10496966775505309
4164,-0.012206303675540278
4165,-0.12228937761641062
4166,0.12167329058884838
4167,0.10315937136651582
4168,0.16950037174844979
4169,0.13433986201637352
4170,0.21574173568501784
4171,0.1318820956281741
4172,0.0801795849093629
4173,-0.02832692575443921
4174,-0.13770926657995763
4175,0.14506453879063358
4176,0.025751281578208246
4177,-0.1400440083899184
4178,0.004372632277922346
4179,0.031447541859113394
4180,0.31003265802238683
4181,0.10452634832039624
4182,-0.0031253177178935942
4183,0.2925251101480581
4184,0.23520597767667623
4185,0.01383362528926789
4186,0.2200252518859305
4187,0.1467047733312373
4188,0.019184561423566032
4189,-0.01630719024101992
4190,-0.02666917773590118
4191,-0.10803322058054156
4192,0.17172342178854916
4193,0.060641795852115474
4194,0.14815164050702467
4195,-0.20791320117650955
4196,-0.0563818784988121
4197,-0.09199024682188689
4198,-0.09340288760279758
4199,0.00800465476425824
4200,0.0030061488170162213
4201,-0.06417271782645458
4202,-0.04915684379223138
4203,0.12658679454754815
4204,0.09430339567943649
4205,0.004283530838860208
4206,-0.0708523637913934
4207,0.060232697120365296
4208,0.05395506373052655
4209,0.08165720585135178
4210,0.024135248344896335
4211,-0.10322366994203691
4212,-0.07271722227273052
4213,-0.1471583302982846
4214,-0.11949408214760282
4215,-0.05318747870278294
4216,-0.016393208465299
4217,0.06515302126488198
4218,0.2662660287316855
4219,0.008803460829933302
4220,-0.037914243928832275
4221,-0.05147230837127889
4222,-0.09546665654331526
4223,-0.04301842886871343
4224,0.10888241276302592
4225,0.06489404498632045
4226,-0.012809279404201714
4227,-0.06325921510611804
4228,-0.04692856029036506
4229,0.10626555781647089
4230,-0.05925951917005887
4231,0.019647448872328686
4232,-0.01269905195807772
4233,-0.10691643167452249
4234,-0.09372230440280918
4235,0.07879377534562519
4236,0.14584172932407227
4237,0.0888968036381303
4238,0.06157571200346071
4239,0.06391360332297742
4240,-0.0601440297920902
4241,0.09055442421576959
4242,0.05443818463315542
4243,0.050172158396263586
4244,-0.02000880998747152
4245,0.0652962669989372
4246,-0.029200320074392612
